"","...1","participant","RT1","RT2","RT3","RT4","RT5","RT6","Comp_Question_Resp","Comp_Question_RT","condition_number","item_number","experiment_number","Group_Status","comp_tidy","total_comp","total_perc"
"209",692,22,3.975425,2.736675,3.98616,1.20893,1.567265,1.752365,"y",1.253615,"unfacilitated",5,2,"ASC",1,9,90
"210",693,22,1.892635,3.52885,2.4466,1.82899,1.94618,1.951565,"n",0.167485,"facilitated",8,2,"ASC",1,9,90
"211",702,22,5.7842,3.27009,2.83468,3.559665,1.961015,1.48465,"y",1.708215,"unfacilitated",3,2,"ASC",1,9,90
"212",704,22,4.43972,2.935005,1.801675,2.6122,1.57096,1.67874,"n",0.354615,"facilitated",6,2,"ASC",1,9,90
"213",705,23,2.610945,1.76559,1.675675,2.843305,1.87136,1.782585,"n",4.58738,"unfacilitated",7,2,"ASC",1,10,100
"214",706,23,3.396465,4.60784,2.524935,1.78718,1.44664,2.14765,"y",1.836325,"facilitated",4,2,"ASC",1,10,100
"215",715,23,2.52793,1.67836,1.393535,1.26059,1.21377,1.231855,"y",2.704955,"unfacilitated",5,2,"ASC",1,10,100
"216",717,23,13.077175,1.26274,1.3119,1.27848,1.5973,1.815495,"y",3.004,"unfacilitated",3,2,"ASC",1,10,100
"217",721,23,2.429815,1.74601,1.840615,1.5529,1.47753,1.364045,"n",3.82128,"unfacilitated",9,2,"ASC",1,10,100
"218",723,23,4.894595,2.392845,1.998585,1.583315,2.443085,1.115185,"y",4.336105,"facilitated",2,2,"ASC",1,10,100
"219",725,23,2.33989,1.247545,1.79787,1.511855,1.6115,1.87612,"n",0.559005,"facilitated",8,2,"ASC",1,10,100
"220",727,23,4.031695,0.2086,1.132595,1.42795,1.100545,1.528905,"n",1.3056,"facilitated",10,2,"ASC",1,10,100
"221",730,23,1.462475,1.41608,2.080495,1.196705,1.37904,1.536965,"n",0.289225,"facilitated",6,2,"ASC",1,10,100
"222",736,23,2.24481,2.095785,1.099055,1.896545,1.933125,1.84743,"y",1.629255,"unfacilitated",1,2,"ASC",1,10,100
"223",738,24,11.9349,3.6157,2.0131,2.3027,1.6536,3.1051,"y",1.6908,"unfacilitated",1,2,"ASC",1,10,100
"224",743,24,2.6837,3.3856,1.9906,3.6913,3.3836,1.7864,"n",3.6096,"unfacilitated",7,2,"ASC",1,10,100
"225",744,24,11.2964,10.6882,2.4078,1.921,2.9795,1.2625,"y",2.1763,"facilitated",2,2,"ASC",1,10,100
"226",746,24,2.8598,6.0118,3.1581,2.8681,1.5075,1.6347,"y",7.9615,"facilitated",4,2,"ASC",1,10,100
"227",747,24,6.8678,1.5666,2.9502,1.5853,2.2514,4.9796,"n",1.499,"facilitated",8,2,"ASC",1,10,100
"228",748,24,4.0145,1.6436,2.2679,2.0481,1.7671,1.8098,"n",1.3473,"facilitated",6,2,"ASC",1,10,100
"229",752,24,10.7488,3.0377,6.2708,3.1606,1.6876,2.4433,"n",3.9523,"unfacilitated",9,2,"ASC",1,10,100
"230",754,24,4.3377,1.4867,3.055,3.8889,1.5887,2.0018,"y",2.4441,"unfacilitated",3,2,"ASC",1,10,100
"231",760,24,3.9668,2.5527,1.6255,3.9941,1.6778,1.914,"n",6.1283,"facilitated",10,2,"ASC",1,10,100
"232",768,24,3.041,3.7423,2.1912,1.8109,1.4837,2.4735,"y",4.2786,"unfacilitated",5,2,"ASC",1,10,100
"233",770,25,10.785285,4.25817,1.63438,2.42569,1.91707,3.088275,"n",2.902845,"unfacilitated",10,2,"ASC",1,10,100
"234",771,25,5.38659,3.044575,2.06751,4.516425,3.170255,1.576035,"n",2.17542,"unfacilitated",6,2,"ASC",1,10,100
"235",773,25,10.4182,4.005925,5.255,1.53577,1.973925,1.873215,"n",1.142715,"unfacilitated",8,2,"ASC",1,10,100
"236",774,25,4.105005,4.3541,6.26641,8.757875,1.97616,1.58385,"y",0.939825,"unfacilitated",4,2,"ASC",1,10,100
"237",778,25,2.406885,4.64156,1.85192,2.71155,1.38068,1.411735,"y",1.341875,"facilitated",5,2,"ASC",1,10,100
"238",784,25,2.879905,2.743325,2.61007,2.54612,1.87744,1.569305,"y",0.711415,"facilitated",1,2,"ASC",1,10,100
"239",786,25,2.0883,68.48048,3.34003,2.93289,5.895545,1.392085,"y",9.9607,"unfacilitated",2,2,"ASC",1,10,100
"240",787,25,8.55793,1.51892,1.620505,2.342275,3.51365,1.22737,"n",2.905155,"facilitated",9,2,"ASC",1,10,100
"241",793,25,2.89323,1.678245,4.070485,4.137895,1.42589,1.560075,"n",3.154625,"facilitated",7,2,"ASC",1,10,100
"242",800,25,2.17185,1.515365,1.92661,2.25427,1.56421,1.910085,"y",1.51861,"facilitated",3,2,"ASC",1,10,100
"243",810,26,7.71464,1.94364,3.72441,2.539945,1.61076,1.254865,"y",0.968215,"unfacilitated",2,2,"ASC",1,9,90
"244",814,26,2.37303,3.437775,3.379025,1.642985,1.783,1.86557,"n",0.82061,"unfacilitated",6,2,"ASC",1,9,90
"245",818,26,3.748805,7.37684,1.97724,2.032465,2.04578,1.81072,"y",0.55324,"unfacilitated",4,2,"ASC",1,9,90
"246",821,26,5.049105,2.93085,1.42476,1.602875,1.47848,1.128155,"y",1.35112,"facilitated",5,2,"ASC",1,9,90
"247",823,26,4.712215,2.39381,2.438975,6.6776,3.4274,1.653515,"y",0.476325,"facilitated",1,2,"ASC",1,9,90
"248",824,26,2.1254,1.84761,1.65255,1.49389,1.605095,2.160135,"n",0.828105,"unfacilitated",8,2,"ASC",1,9,90
"249",825,26,2.874905,1.711775,1.459055,1.5415,1.760695,1.432465,"n",0.83776,"facilitated",9,2,"ASC",1,9,90
"250",826,26,3.238625,2.601865,2.9133,2.43523,2.343,2.314565,"n",0.42182,"unfacilitated",10,2,"ASC",1,9,90
"251",830,26,13.295705,1.51081,1.576935,1.36052,1.49504,2.645875,"y",0.593505,"facilitated",3,2,"ASC",1,9,90
"252",842,27,1.65362,1.31798,1.40208,0.99314,1.06229,1.01802,"n",0.438915,"facilitated",9,2,"ASC",1,10,100
"253",843,27,6.554645,2.42968,1.8021,1.38894,1.20354,1.10463,"y",0.49076,"unfacilitated",2,2,"ASC",1,10,100
"254",846,27,1.67207,1.00503,0.94146,1.332505,0.998675,1.032985,"n",1.10683,"unfacilitated",10,2,"ASC",1,10,100
"255",847,27,3.302395,2.369575,1.19845,1.054515,0.954455,0.87538,"y",0.28727,"facilitated",1,2,"ASC",1,10,100
"256",851,27,2.05279,1.77186,1.40243,1.16042,1.55978,0.958515,"n",0.38483,"unfacilitated",6,2,"ASC",1,10,100
"257",855,27,2.52477,1.739315,1.24323,0.98301,0.88543,1.1615,"y",0.384235,"facilitated",3,2,"ASC",1,10,100
"258",857,27,1.693845,0.96869,2.736325,1.357235,1.20139,1.210365,"y",1.67018,"facilitated",5,2,"ASC",1,10,100
"259",858,27,4.55501,1.725195,1.33462,0.96756,0.98475,1.171125,"y",1.47495,"unfacilitated",4,2,"ASC",1,10,100
"260",861,27,1.618135,3.421335,1.817555,0.73274,0.66329,1.75823,"n",4.57347,"facilitated",7,2,"ASC",1,10,100
"261",864,27,1.80201,1.01639,0.793865,1.831215,1.17172,0.68051,"n",12.034285,"unfacilitated",8,2,"ASC",1,10,100
"262",875,28,1.625435,1.430445,1.351985,1.414715,0.829145,2.38167,"n",1.274285,"facilitated",10,2,"ASC",1,8,80
"263",880,28,1.975565,1.78115,1.363535,1.507335,1.933955,1.263955,"n",1.088685,"facilitated",6,2,"ASC",1,8,80
"264",881,28,4.194035,2.73013,2.108415,1.96903,0.979675,1.829315,"n",1.158695,"unfacilitated",7,2,"ASC",1,8,80
"265",884,28,2.798975,2.354935,1.24555,1.496405,0.76341,1.28007,"y",8.055595,"unfacilitated",5,2,"ASC",1,8,80
"266",886,28,7.406705,2.562625,2.328645,1.447445,1.970055,1.231415,"y",1.35618,"facilitated",2,2,"ASC",1,8,80
"267",891,28,2.525495,1.46569,2.2629,1.71528,0.947485,3.227435,"y",0.41495,"unfacilitated",3,2,"ASC",1,8,80
"268",892,28,2.699825,1.333785,2.32248,1.713055,1.6302,1.58465,"n",0.55295,"facilitated",8,2,"ASC",1,8,80
"269",893,28,5.58031,2.29274,2.68234,1.794785,0.66193,0.61708,"y",0.65642,"unfacilitated",1,2,"ASC",1,8,80
"270",902,29,2.18048,1.51309,1.5957,2.179655,1.343835,1.000055,"n",1.48867,"facilitated",10,2,"ASC",1,10,100
"271",903,29,2.9811,3.097685,1.51035,2.37778,1.648,1.246415,"y",0.993935,"unfacilitated",1,2,"ASC",1,10,100
"272",908,29,1.543495,2.11001,2.329865,2.343735,1.4353,1.984755,"y",5.13959,"facilitated",4,2,"ASC",1,10,100
"273",909,29,3.047715,2.016965,2.646425,3.05088,1.107395,1.55769,"y",0.575645,"unfacilitated",5,2,"ASC",1,10,100
"274",912,29,2.50101,3.16744,2.44531,1.32853,1.519185,1.00551,"y",1.104605,"facilitated",2,2,"ASC",1,10,100
"275",916,29,3.529155,2.277095,2.320565,1.82413,2.197485,1.59071,"n",0.775045,"facilitated",6,2,"ASC",1,10,100
"276",917,29,3.69637,2.31767,2.598165,2.053995,2.020185,1.73105,"n",1.14229,"unfacilitated",7,2,"ASC",1,10,100
"277",920,29,2.571305,1.446015,3.082155,1.6173,2.017235,3.404515,"n",1.20217,"unfacilitated",9,2,"ASC",1,10,100
"278",921,29,2.97061,1.486165,2.410925,1.78307,7.936205,2.040285,"y",2.721,"unfacilitated",3,2,"ASC",1,10,100
"279",923,29,2.23415,3.2034,2.09812,1.198065,2.18222,4.281355,"n",1.35335,"facilitated",8,2,"ASC",1,10,100
"280",929,30,4.914355,1.14022,17.491085,0.950535,0.598375,0.96924,"y",0.65239,"unfacilitated",3,2,"ASC",1,10,100
"281",930,30,10.27536,1.00263,0.883575,0.863415,0.80708,1.02627,"y",0.48422,"unfacilitated",1,2,"ASC",1,10,100
"282",940,30,1.07766,1.780425,1.418435,1.267555,1.124235,1.134905,"y",0.535055,"facilitated",4,2,"ASC",1,10,100
"283",942,30,2.261535,1.26856,1.2955,1.243105,1.17721,1.07249,"y",1.26662,"unfacilitated",5,2,"ASC",1,10,100
"284",943,30,3.40697,1.34365,1.51259,1.86762,1.57396,1.04726,"y",0.952105,"facilitated",2,2,"ASC",1,10,100
"285",946,30,2.001145,1.261,1.099615,1.151375,0.89364,0.728425,"n",0.788365,"facilitated",10,2,"ASC",1,10,100
"286",949,30,0.935535,2.249945,1.07714,1.11284,0.937785,0.76391,"n",0.37329,"unfacilitated",9,2,"ASC",1,10,100
"287",950,30,1.418475,1.17165,0.933475,1.036905,0.762225,0.50697,"n",0.467755,"unfacilitated",7,2,"ASC",1,10,100
"288",954,30,0.7508,0.940835,1.11218,0.66774,0.590725,0.55025,"n",0.372735,"facilitated",6,2,"ASC",1,10,100
"289",956,30,2.704745,0.70844,0.91704,0.721205,0.738895,0.49987,"n",0.286675,"facilitated",8,2,"ASC",1,10,100
"290",962,31,2.07971,3.91484,1.97005,1.74954,1.86498,1.500975,"n",1.058155,"facilitated",7,2,"TD",1,10,100
"291",963,31,2.77316,2.51445,1.876195,1.964975,1.34814,1.13563,"n",0.793645,"unfacilitated",6,2,"TD",1,10,100
"292",970,31,96.516685,1.11386,0.96228,0.9962,1.207805,1.04726,"n",0.172735,"unfacilitated",8,2,"TD",1,10,100
"293",971,31,27.89926,3.13364,2.513765,1.96775,1.949575,1.511095,"y",0.35428,"unfacilitated",4,2,"TD",1,10,100
"294",972,31,13.75092,3.811925,2.159725,2.265935,2.886585,0.90667,"y",0.30842,"facilitated",1,2,"TD",1,10,100
"295",974,31,1.75135,1.174155,1.211925,0.96524,0.855015,0.867985,"n",0.25877,"unfacilitated",10,2,"TD",1,10,100
"296",977,31,3.36934,2.479495,1.201435,1.13274,0.81678,0.729315,"n",0.401105,"facilitated",9,2,"TD",1,10,100
"297",979,31,3.09091,2.583805,1.54066,1.2966,1.34076,1.14918,"y",0.59299,"unfacilitated",2,2,"TD",1,10,100
"298",986,31,1.98389,2.26896,1.320815,1.238405,1.754625,1.15022,"y",1.501525,"facilitated",5,2,"TD",1,10,100
"299",991,31,1.765395,1.015135,1.57154,1.071805,0.914245,1.04931,"y",0.68814,"facilitated",3,2,"TD",1,10,100
"300",995,32,44.869,3.5036,2.8404,3.4244,1.8781,2.3376,"n",4.2125,"facilitated",7,2,"TD",1,8,80
"301",997,32,4.4702,1.7378,1.6514,5.817,1.8859,1.1849,"n",2.1253,"unfacilitated",10,2,"TD",1,8,80
"302",999,32,5.3618,2.2517,1.7357,2.0254,1.7178,1.3309,"n",4.0859,"facilitated",9,2,"TD",1,8,80
"303",1000,32,28.5337,4.8796,1.6741,1.8877,1.5225,2.4677,"y",2.5211,"facilitated",3,2,"TD",1,8,80
"304",1003,32,8.4588,30.6285,2.055,3.5262,1.8458,1.3352,"y",6.5022,"facilitated",1,2,"TD",1,8,80
"305",1009,32,7.6025,6.1039,1.361,1.5775,2.5731,1.251,"y",1.091,"unfacilitated",2,2,"TD",1,8,80
"306",1016,32,5.3504,3.401,2.0171,4.5845,2.8178,1.5168,"n",1.7507,"unfacilitated",6,2,"TD",1,8,80
"307",1020,32,3.6336,2.7672,1.0841,6.1505,0.9175,0.9336,"y",4.8844,"facilitated",5,2,"TD",1,8,80
"308",1025,33,1.9997,1.7176,1.7174,1.8017,1.3562,1.5513,"n",1.5343,"facilitated",7,2,"TD",1,10,100
"309",1027,33,2.252,1.5342,1.7682,1.9341,1.7201,1.4181,"n",0.7342,"unfacilitated",6,2,"TD",1,10,100
"310",1028,33,2.3522,2.5855,2.2686,1.6341,1.6017,1.6672,"n",0.4181,"facilitated",9,2,"TD",1,10,100
"311",1034,33,5.0702,2.1176,1.5886,1.9842,1.4179,1.2337,"y",0.4005,"facilitated",1,2,"TD",1,10,100
"312",1035,33,2.1017,1.2847,1.7846,1.7014,1.268,1.5682,"n",0.9527,"unfacilitated",10,2,"TD",1,10,100
"313",1038,33,1.8682,1.352,1.1678,1.1504,1.454,1.1513,"y",2.2182,"facilitated",5,2,"TD",1,10,100
"314",1042,33,2.7347,1.8848,1.9007,2.0684,2.0518,1.2007,"y",0.3845,"unfacilitated",2,2,"TD",1,10,100
"315",1044,33,2.552,2.3184,1.5341,2.1017,1.4846,1.5844,"y",1.3009,"unfacilitated",4,2,"TD",1,10,100
"316",1048,33,2.7683,1.6018,1.3512,1.7855,1.2683,2.1017,"y",0.5012,"facilitated",3,2,"TD",1,10,100
"317",1052,33,4.9036,1.8685,1.7186,1.7349,1.8017,1.7006,"n",0.5179,"unfacilitated",8,2,"TD",1,10,100
"318",1057,34,3.8945,2.6457,3.6638,3.8481,1.9649,3.4344,"n",1.9959,"facilitated",7,2,"TD",1,10,100
"319",1059,34,4.555,1.9744,2.3362,2.1696,1.9508,2.2358,"y",1.5513,"facilitated",5,2,"TD",1,10,100
"320",1060,34,3.3582,4.3057,2.8439,3.069,3.269,2.3266,"y",1.068,"unfacilitated",4,2,"TD",1,10,100
"321",1062,34,4.8399,3.181,2.4155,3.031,3.2157,1.7859,"y",0.9823,"unfacilitated",2,2,"TD",1,10,100
"322",1072,34,2.401,2.9525,3.2705,3.3524,3.2195,2.3691,"n",1.2206,"unfacilitated",6,2,"TD",1,10,100
"323",1077,34,10.9269,2.1314,2.3651,3.0312,10.9953,1.5284,"n",1.6284,"unfacilitated",10,2,"TD",1,10,100
"324",1078,34,7.2832,2.5842,4.3485,2.6971,2.5082,3.8484,"y",1.235,"facilitated",3,2,"TD",1,10,100
"325",1084,34,2.6024,4.2944,3.5526,2.1249,3.9467,3.383,"n",1.778,"unfacilitated",8,2,"TD",1,10,100
"326",1085,34,3.4588,3.9302,2.5907,3.3926,2.314,1.8554,"y",4.6317,"facilitated",1,2,"TD",1,10,100
"327",1086,34,3.5124,2.7987,2.1721,2.0371,2.1678,2.5211,"n",2.1846,"facilitated",9,2,"TD",1,10,100
"328",1090,35,11.877,3.185,1.289,1.518,1.684,1.336,"y",1.705,"unfacilitated",4,2,"TD",1,7,70
"329",1091,35,4.366,1.372,1.35,1.534,1.2,1.267,"n",1.969,"facilitated",9,2,"TD",1,7,70
"330",1092,35,3.802,1.883,1.916,2.801,2.034,1.602,"y",0.434,"unfacilitated",2,2,"TD",1,7,70
"331",1098,35,5.938,2.938,1.582,1.783,1.618,1.367,"n",1.093,"unfacilitated",6,2,"TD",1,7,70
"332",1105,35,1.283,1.451,1.151,1.373,1.484,1.601,"n",0.886,"unfacilitated",8,2,"TD",1,7,70
"333",1107,35,2.071,1.886,1.196,2.801,0.835,1.064,"y",2.971,"facilitated",5,2,"TD",1,7,70
"334",1119,35,8.306,0.835,1.633,1.899,1.054,1.305,"n",0.917,"unfacilitated",10,2,"TD",1,7,70
"335",1121,36,8.3434,4.0998,3.5697,4.5014,3.1058,2.5017,"n",1.1007,"facilitated",8,2,"TD",1,7,70
"336",1124,36,5.4872,3.987,4.8528,4.789,1.4577,1.7203,"n",3.2141,"unfacilitated",7,2,"TD",1,7,70
"337",1125,36,8.4919,4.1302,4.6531,1.5735,1.6235,2.057,"n",1.1687,"facilitated",10,2,"TD",1,7,70
"338",1138,36,4.0049,3.0607,3.7885,2.7799,0.842,1.1002,"n",1.8815,"unfacilitated",9,2,"TD",1,7,70
"339",1144,36,4.1113,4.425,2.2249,2.9334,1.8818,1.2069,"n",0.6358,"facilitated",6,2,"TD",1,7,70
"340",1146,36,21.1326,1.9438,3.3861,2.4794,1.0412,1.1614,"y",0.7648,"unfacilitated",5,2,"TD",1,7,70
"341",1149,36,74.981,1.9232,1.742,1.1883,0.8438,1.4485,"y",0.4678,"unfacilitated",1,2,"TD",1,7,70
"342",1153,37,2.2856,2.8405,1.46,1.9449,1.3611,1.7516,"y",1.3124,"facilitated",3,2,"TD",1,10,100
"343",1154,37,3.8242,2.2745,2.2292,1.6411,1.8403,1.3853,"y",0.825,"unfacilitated",2,2,"TD",1,10,100
"344",1156,37,1.6057,1.7844,1.3356,1.3395,1.4678,1.7028,"n",2.2671,"unfacilitated",8,2,"TD",1,10,100
"345",1165,37,1.8176,1.9942,1.8561,1.8004,0.9548,1.3091,"n",7.9523,"facilitated",7,2,"TD",1,10,100
"346",1172,37,4.5122,2.4945,1.1757,1.3694,1.0851,1.1798,"y",0.855,"facilitated",5,2,"TD",1,10,100
"347",1174,37,3.4733,2.0412,2.1609,2.4175,1.4108,1.9267,"y",2.9527,"unfacilitated",4,2,"TD",1,10,100
"348",1175,37,2.3262,1.7984,1.3361,1.5567,0.862,1.008,"n",2.0578,"facilitated",9,2,"TD",1,10,100
"349",1177,37,1.6478,1.1983,1.1618,1.3251,1.0024,1.0126,"n",0.9543,"unfacilitated",10,2,"TD",1,10,100
"350",1179,37,1.585,1.8126,1.1964,1.3836,0.8827,1.1283,"y",0.3558,"facilitated",1,2,"TD",1,10,100
"351",1182,37,2.7254,2.6993,2.4764,1.6937,1.3876,0.7786,"n",0.3125,"unfacilitated",6,2,"TD",1,10,100
"352",1189,38,2.8527,2.6191,2.6539,2.7196,2.4368,1.7536,"n",2.2023,"unfacilitated",10,2,"TD",1,9,90
"353",1190,38,3.4373,2.621,12.0711,3.2363,1.8933,1.9522,"n",1.6872,"facilitated",9,2,"TD",1,9,90
"354",1192,38,3.8381,2.295,2.588,2.7197,1.8354,2.3199,"y",2.4874,"facilitated",3,2,"TD",1,9,90
"355",1193,38,4.9728,3.5538,2.1526,2.8712,1.9699,2.203,"n",1.469,"facilitated",7,2,"TD",1,9,90
"356",1194,38,3.3872,2.487,2.2534,2.4033,2.9039,1.6023,"y",1.1358,"facilitated",1,2,"TD",1,9,90
"357",1198,38,2.4786,2.9753,3.1477,2.2874,2.5727,2.5205,"n",0.9506,"unfacilitated",8,2,"TD",1,9,90
"358",1200,38,4.5386,2.9531,3.6457,2.4528,3.5877,1.9691,"y",1.6853,"unfacilitated",2,2,"TD",1,9,90
"359",1208,38,2.3023,2.4369,3.3037,2.4022,3.1712,1.7016,"n",1.0009,"unfacilitated",6,2,"TD",1,9,90
"360",1212,38,2.8527,1.6026,2.1699,1.7522,2.0021,1.9021,"y",4.9728,"facilitated",5,2,"TD",1,9,90
"361",1219,39,2.2775,2.0485,2.031,1.5307,1.3304,1.1782,"n",3.0506,"facilitated",7,2,"TD",1,10,100
"362",1220,39,1.9494,1.8661,1.3659,1.0819,1.6637,1.1069,"y",0.4348,"facilitated",5,2,"TD",1,10,100
"363",1223,39,1.9007,2.2996,1.3659,1.3522,1.6009,1.8017,"n",1.8673,"unfacilitated",6,2,"TD",1,10,100
"364",1225,39,2.4864,1.2843,0.8198,1.0688,0.5676,0.8023,"n",0.7658,"unfacilitated",10,2,"TD",1,10,100
"365",1226,39,2.4512,1.4329,1.4696,1.8524,1.1442,0.9344,"y",0.8507,"unfacilitated",2,2,"TD",1,10,100
"366",1233,39,2.1659,1.6501,1.9834,1.4676,0.855,0.9692,"n",2.1502,"facilitated",9,2,"TD",1,10,100
"367",1237,39,2.1993,1.9187,1.3831,2.0346,1.1322,1.7208,"y",0.452,"facilitated",3,2,"TD",1,10,100
"368",1238,39,1.2165,4.7825,1.419,1.485,1.2993,1.3889,"y",0.1006,"unfacilitated",4,2,"TD",1,10,100
"369",1240,39,3.4659,1.9212,1.5007,1.8491,0.8895,1.1656,"n",2.2007,"unfacilitated",8,2,"TD",1,10,100
"370",1241,39,2.101,2.4196,1.5688,2.2504,1.0842,0.7853,"y",0.4523,"facilitated",1,2,"TD",1,10,100
"371",1261,40,2.2058,1.3115,1.4402,1.177,0.7622,1.2844,"y",0.7884,"facilitated",5,2,"TD",1,6,60
"372",1265,40,1.2281,1.2705,1.4469,1.3313,1.0277,1.2025,"n",0.9169,"unfacilitated",8,2,"TD",1,6,60
"373",1269,40,1.4359,1.2041,1.2128,0.9065,0.9068,1.0077,"y",1.3719,"facilitated",1,2,"TD",1,6,60
"374",1271,40,3.3096,1.1881,1.8754,0.9193,0.8875,0.9097,"n",0.6182,"unfacilitated",6,2,"TD",1,6,60
"375",1276,40,1.7351,1.6368,1.1863,0.9893,0.7534,0.7452,"n",0.9704,"facilitated",9,2,"TD",1,6,60
"376",1279,40,1.8571,0.7719,0.7789,1.153,0.6436,0.7209,"n",1.1214,"unfacilitated",10,2,"TD",1,6,60
"377",1282,42,2.6694,16.9736,2.4203,1.2691,1.3354,1.1024,"y",0.4357,"facilitated",5,2,"TD",1,10,100
"378",1285,42,3.0036,1.6858,1.6359,1.5685,1.5363,1.2353,"y",0.6013,"unfacilitated",2,2,"TD",1,10,100
"379",1287,42,2.5372,1.6857,1.0682,1.4015,1.0351,1.1696,"n",0.652,"facilitated",9,2,"TD",1,10,100
"380",1290,42,5.3056,2.6022,3.2373,1.4355,1.3304,1.3704,"n",0.4345,"unfacilitated",8,2,"TD",1,10,100
"381",1293,42,1.669,2.8205,2.0041,2.6368,1.4353,1.6016,"n",2.9205,"facilitated",7,2,"TD",1,10,100
"382",1299,42,2.2032,2.5365,1.3357,1.7877,1.3188,2.3551,"y",0.3682,"facilitated",3,2,"TD",1,10,100
"383",1304,42,2.4054,1.7194,1.2852,1.4701,1.6021,1.4698,"y",0.4021,"unfacilitated",4,2,"TD",1,10,100
"384",1309,42,2.1034,2.3701,2.4029,1.4351,1.2856,1.2685,"n",0.2845,"unfacilitated",6,2,"TD",1,10,100
"385",1310,42,3.1279,1.3863,1.934,1.7705,1.3691,1.069,"n",0.6542,"unfacilitated",10,2,"TD",1,10,100
"386",1312,42,2.4025,2.7041,1.1696,3.2874,2.1539,1.068,"y",0.5016,"facilitated",1,2,"TD",1,10,100
"387",1314,43,3.2348,2.9862,2.9993,2.018,3.8511,2.4022,"n",2.5696,"unfacilitated",8,2,"TD",1,10,100
"388",1317,43,2.9844,5.6837,5.4842,4.5558,5.9548,1.4857,"y",5.8584,"unfacilitated",2,2,"TD",1,10,100
"389",1319,43,2.0302,3.551,3.1182,1.7851,1.7343,1.6346,"y",3.169,"facilitated",5,2,"TD",1,10,100
"390",1322,43,4.7844,2.5354,3.0849,5.5704,1.4356,2.4087,"n",1.5907,"unfacilitated",10,2,"TD",1,10,100
"391",1325,43,2.718,2.4183,3.4338,2.852,2.702,1.4677,"n",1.369,"unfacilitated",6,2,"TD",1,10,100
"392",1329,43,3.4142,2.6522,2.8182,3.6032,1.9203,3.2536,"y",1.6555,"facilitated",3,2,"TD",1,10,100
"393",1330,43,2.6008,2.8177,2.2758,3.2044,1.775,1.5025,"y",0.8692,"facilitated",1,2,"TD",1,10,100
"394",1333,43,3.3827,4.5537,2.0179,2.3334,1.8589,1.736,"y",8.8833,"unfacilitated",4,2,"TD",1,10,100
"395",1343,43,4.0163,4.3903,3.5835,2.1005,1.2892,1.9008,"n",2.1863,"facilitated",9,2,"TD",1,10,100
"396",1344,43,3.5489,1.9681,2.2582,2.6834,1.2159,2.7023,"n",1.4836,"facilitated",7,2,"TD",1,10,100
"397",1348,44,2.3336,2.1156,1.5545,2.6995,2.4675,1.5316,"y",1.1933,"facilitated",1,2,"TD",1,8,80
"398",1358,44,2.2982,2.4659,2.7483,2.8818,2.607,1.0848,"y",0.851,"unfacilitated",2,2,"TD",1,8,80
"399",1361,44,2.8951,2.1392,1.7658,1.7818,1.9701,1.8313,"n",1.5029,"unfacilitated",6,2,"TD",1,8,80
"400",1363,44,3.0194,1.3481,2.4683,1.4986,1.365,1.9353,"y",0.5955,"facilitated",3,2,"TD",1,8,80
"401",1365,44,1.9824,1.9508,1.4899,1.698,1.5059,1.6104,"y",0.8579,"unfacilitated",4,2,"TD",1,8,80
"402",1368,44,1.6807,1.7548,2.3203,5.4636,1.9209,2.4799,"n",1.5353,"facilitated",9,2,"TD",1,8,80
"403",1369,44,1.8797,1.4917,1.5981,1.8088,1.6295,1.4976,"y",1.4232,"facilitated",5,2,"TD",1,8,80
"404",1371,44,1.981,1.6817,1.4164,1.5095,1.6981,1.6725,"n",2.1564,"unfacilitated",8,2,"TD",1,8,80
"405",1377,45,4.9166,3.1023,3.2206,1.3192,4.0072,1.3775,"y",1.7066,"unfacilitated",2,2,"TD",1,10,100
"406",1379,45,2.7525,1.3629,1.2492,1.5665,1.1064,1.7736,"n",1.7458,"facilitated",9,2,"TD",1,10,100
"407",1382,45,3.5661,2.626,1.6732,1.5865,1.9315,1.1396,"y",1.1409,"facilitated",5,2,"TD",1,10,100
"408",1389,45,2.2552,3.2878,1.1964,1.1066,0.7489,1.847,"n",0.8025,"facilitated",7,2,"TD",1,10,100
"409",1394,45,2.7651,1.4986,1.8,1.3304,1.011,1.1934,"y",1.8076,"facilitated",3,2,"TD",1,10,100
"410",1395,45,2.3353,1.6779,0.8004,1.1092,1.3442,1.6308,"n",0.8725,"unfacilitated",8,2,"TD",1,10,100
"411",1396,45,1.9264,2.5673,1.5972,1.4474,1.9872,1.1362,"n",0.6232,"unfacilitated",6,2,"TD",1,10,100
"412",1398,45,2.2633,1.7261,1.4069,2.3333,0.6806,1.1731,"n",1.3287,"unfacilitated",10,2,"TD",1,10,100
"413",1399,45,2.4219,2.5825,2.4331,2.2768,1.8792,0.7367,"y",0.8767,"facilitated",1,2,"TD",1,10,100
"414",1404,45,1.9874,2.5272,1.6993,1.426,0.9807,1.1027,"y",0.1183,"unfacilitated",4,2,"TD",1,10,100
"415",1411,46,3.2965,3.1802,3.0683,1.9615,1.9348,1.879,"y",4.3338,"facilitated",5,2,"TD",1,9,90
"416",1416,46,8.6609,3.1998,1.6968,2.6353,1.8528,1.6339,"y",1.5057,"facilitated",1,2,"TD",1,9,90
"417",1418,46,7.333,3.7382,2.4089,3.8,2.3335,1.7169,"n",1.1531,"unfacilitated",6,2,"TD",1,9,90
